,Date,Close,High,Low,Open,Volume
309,2011-03-25,10.553272247314451,10.5688822639156,10.417580616847012,10.449102060527505,448910000
310,2011-03-28,10.520248413085938,10.636727519925817,10.520248413085938,10.601603582902085,309355200
311,2011-03-29,10.535859107971191,10.535859107971191,10.388761190104104,10.436792868811244,352900800
312,2011-03-30,10.465911865234377,10.533458267310586,10.430188314142256,10.526252473379,329406000
313,2011-03-31,10.462309837341309,10.501035467327862,10.38876088059896,10.397766319073549,274019200
314,2011-04-01,10.343731880187988,10.55477374244536,10.305906465354145,10.540364556847129,418661600
315,2011-04-04,10.242563247680664,10.344932181322084,10.158807211802944,10.336226549308916,460084800
316,2011-04-05,10.173513412475586,10.274380869550235,10.086755326944624,10.11647551045592,482731200
317,2011-04-06,10.148001670837402,10.323919601159393,10.120983744714277,10.243466238962164,402539200
318,2011-04-07,10.14920139312744,10.219747474384407,10.087659147885637,10.149801007562925,373447200
319,2011-04-08,10.058541297912598,10.211343594749463,10.025219405338444,10.204439210108848,377535200
320,2011-04-11,9.930651664733888,10.076848520656071,9.907236247346251,10.028516245388952,398946800
321,2011-04-12,9.978689193725586,10.01861566703298,9.912644215924816,9.921349849673453,425639200
322,2011-04-13,10.090662956237791,10.09096276348306,9.982289851686664,10.057340262712392,346220000
323,2011-04-14,9.979288101196287,10.086760184319122,9.968481412407176,10.050736017900164,301800800
324,2011-04-15,9.830387115478516,10.015911674077572,9.81057418667602,10.00570460082777,453605600
325,2011-04-18,9.962176322937012,9.973584229118265,9.611241520883102,9.789561098861284,609898800
326,2011-04-19,10.142598152160645,10.146199847365732,9.957973796992698,9.99970231778079,419378400
327,2011-04-20,10.279186248779297,10.379453310029604,10.251868524816327,10.312208325219537,700666400
328,2011-04-21,10.528056144714355,10.66104551932846,10.462612386100004,10.657142413451448,753810400
329,2011-04-25,10.597403526306152,10.619618925453327,10.516048334567673,10.517249968577762,266546000
330,2011-04-26,10.519647598266602,10.656839038475,10.48752574506522,10.61571174745414,338800000
331,2011-04-27,10.51154613494873,10.577591117846936,10.419985466635604,10.574288427808938,356213200
332,2011-04-28,10.409472465515137,10.499531639527946,10.372547290319297,10.392660821153996,360959200
333,2011-04-29,10.510946273803713,10.62562256319778,10.40707587292128,10.410378562881808,1006345200
334,2011-05-02,10.395363807678224,10.52114814511282,10.371948386955369,10.49923336347224,442713600
335,2011-05-03,10.453003883361816,10.503737837822747,10.375551815134148,10.446699915565189,313348000
336,2011-05-04,10.494132995605469,10.561978413455712,10.413378230451388,10.454806140825353,389250400
337,2011-05-05,10.409472465515137,10.535556591730389,10.388457910063712,10.459004770735184,335969200
338,2011-05-06,10.406778335571287,10.5070454594473,10.393269368737595,10.49773940699226,280134400
339,2011-05-09,10.434993743896484,10.483026234000096,10.402871880865696,10.442798352178478,204747200
340,2011-05-10,10.490527153015137,10.497732144108037,10.406771135618683,10.473715507131706,282091600
341,2011-05-11,10.423883438110352,10.507039854377275,10.364144048227862,10.477620271044785,336000000
342,2011-05-12,10.40407371520996,10.420585561643382,10.274988239378642,10.390565553046182,322000000
343,2011-05-13,10.22184944152832,10.394464651437918,10.217346721848651,10.376753579940218,326116000
344,2011-05-16,10.005708694458008,10.243468747104174,9.9846941232872,10.182828302116263,449775200
345,2011-05-17,10.090959548950195,10.090959548950195,9.928550649106072,9.966676659399686,452334400
346,2011-05-18,10.202937126159668,10.238360873755882,10.086759418723052,10.100868795990328,334776400
347,2011-05-19,10.22275161743164,10.279189130698484,10.166913718674254,10.26928266531368,261170000
348,2011-05-20,10.063343048095703,10.235358633986827,10.057338887774687,10.19363012056755,337968400
349,2011-05-23,10.038725852966309,10.086157917227624,9.889226271143112,9.905737310987464,383600000
350,2011-05-24,9.972382545471191,10.083757721199047,9.9468652635825,10.071749399928231,321927200
351,2011-05-25,10.110175132751465,10.163611364525089,9.992196173686311,10.009607439124704,294224000
352,2011-05-26,10.05673599243164,10.113474091042136,10.039624540547049,10.085855761997824,222560800
353,2011-05-27,10.129085540771484,10.135690116434231,10.036023470394047,10.050733260831166,203599200
354,2011-05-31,10.44189739227295,10.44189739227295,10.236859701604237,10.239862583749083,417754400
355,2011-06-01,10.372249603271484,10.570982502494932,10.346433316834345,10.47311789460468,554682800
356,2011-06-02,10.389962196350098,10.446400506323414,10.33592635232366,10.401970517966465,338783200
357,2011-06-03,10.31010627746582,10.366844382652252,10.267177739213745,10.30230167169158,313250000
358,2011-06-06,10.148001670837402,10.418483144214065,10.141097285669517,10.377956255029371,461941200
359,2011-06-07,9.967876434326172,10.153400941639324,9.963673522973387,10.15190030268216,529785200
360,2011-06-08,9.973884582519531,10.050736246175276,9.92615350283815,9.960075812746569,333723600
361,2011-06-09,9.951370239257812,10.016813996501158,9.929154841660036,10.004205257324042,275088800
362,2011-06-10,9.783555030822754,9.956470830065085,9.771846518054351,9.9231481430002,433955200
363,2011-06-13,9.804573059082031,9.855907446813218,9.758642417684207,9.822584745236066,329473200
364,2011-06-14,9.979891777038574,10.004208237597942,9.885928625428932,9.90664258800736,334569200
365,2011-06-15,9.809073448181152,9.915644494471074,9.752934946686317,9.899133453427975,399196000
366,2011-06-16,9.761340141296388,9.86701095747328,9.556303278055498,9.813575534167922,510591200
367,2011-06-17,9.614240646362305,9.884122418962257,9.58722272887151,9.876317011218134,615020000
368,2011-06-20,9.465944290161133,9.537392206557184,9.32124720897466,9.527185132322412,640645600
369,2011-06-21,9.765543937683104,9.780553538135534,9.462341030359628,9.506771018881093,493382400
370,2011-06-22,9.684788703918455,9.873615929876449,9.677883519060495,9.761339740372032,390583200
371,2011-06-23,9.943561553955078,9.957370319262573,9.549998115093116,9.574613565940508,559759200
372,2011-06-24,9.797067642211914,10.001204347815325,9.759242221874503,9.947768907339944,439807200
373,2011-06-27,9.967876434326172,10.023714312104069,9.8240804317754,9.834287502203589,339813600
374,2011-06-28,10.064544677734377,10.107773837291,10.00990841337884,10.0162123819058,294299600
375,2011-06-29,10.02791690826416,10.097863355235672,9.963072793911309,10.087956893884316,352545200
376,2011-06-30,10.076854705810549,10.0906650809684,9.991898613447562,10.047735720576677,322954800
377,2011-07-01,10.304707527160645,10.311911719911675,10.03272460087857,10.08525981575912,435313200
378,2011-07-05,10.489933013916016,10.50194133958956,10.281893982177047,10.2969035876451,355054000
379,2011-07-06,10.559874534606934,10.630122405095882,10.408273101670003,10.475518090530649,444626000
380,2011-07-07,10.723183631896973,10.747199468411653,10.627118682591384,10.647233017843773,399663600
381,2011-07-08,10.798537254333496,10.807243689231187,10.573086202871227,10.607309121447075,489633200
382,2011-07-11,10.62712287902832,10.80034014431746,10.591699125409908,10.697370771698347,442674400
383,2011-07-12,10.619617462158203,10.73759642217583,10.4656135355145,10.613012083319775,451609200
384,2011-07-13,10.747802734375,10.807242321848348,10.698568616808505,10.75710798099182,391638800
385,2011-07-14,10.74029541015625,10.85557287183071,10.697366870622918,10.83756039268308,430533600
386,2011-07-15,10.95494270324707,10.95734436796514,10.782327460566336,10.842367475270612,484467200
387,2011-07-18,11.221518516540527,11.24703499409632,10.96574691199482,10.97024963118149,572653200
388,2011-07-19,11.313081741333008,11.367117586611467,11.207110304672208,11.347604464344553,819145600
389,2011-07-20,11.614784240722656,11.896073193803735,11.58776631569396,11.891570473506851,941340400
390,2011-07-21,11.62649154663086,11.709646368769894,11.524723024222205,11.616284473179824,526534400
391,2011-07-22,11.806914329528809,11.85944954416484,11.640302442694146,11.657413903442754,516728800
392,2011-07-25,11.963016510009766,12.008046110766315,11.696437393672907,11.718351377186016,589806000
393,2011-07-26,12.110414505004885,12.1431367776466,11.998439721713403,12.00804557651658,476582400
394,2011-07-27,11.785599708557127,12.087302026475973,11.772390552541498,12.0257605702024,659324400
395,2011-07-28,11.76248264312744,11.917686599961296,11.651708676725567,11.756479283662488,594034000
396,2011-07-29,11.722254753112791,11.862449099133418,11.527724757064892,11.63699807643387,632584400
397,2011-08-01,11.910484313964844,11.993038736459075,11.778995569957187,11.941404546082916,612836000
398,2011-08-02,11.675121307373049,11.945002271496714,11.6583104619745,11.937497472745047,639539600
399,2011-08-03,11.784995079040527,11.814414659842694,11.474887847058575,11.737262410406602,732508000
400,2011-08-04,11.328693389892578,11.74747365599023,11.328092973711367,11.690135914743967,871407600
401,2011-08-05,11.21611499786377,11.51271491755176,10.884393544654635,11.420852864420144,1204590800
402,2011-08-08,10.603404998779297,11.040497455431392,10.597700645579192,10.85797498712262,1143833600
403,2011-08-09,11.227825164794922,11.24583764908976,10.657142045887316,10.846269122864673,1082583600
404,2011-08-10,10.91801643371582,11.247036427291915,10.882292879611404,11.141966018810312,878656800
405,2011-08-11,11.218520164489746,11.271055379493664,10.94893890236622,11.123055592047097,741969200
406,2011-08-12,11.31728172302246,11.396834029288888,11.234425926655126,11.349702580494217,528976000
407,2011-08-15,11.510011672973633,11.55684331966869,11.350304222381272,11.396535453072246,460544000
408,2011-08-16,11.422053337097168,11.508812257933853,11.289364590351914,11.45327497315356,498750000
409,2011-08-17,11.420853614807127,11.543335291531966,11.347604454560464,11.476991317180554,442061200
410,2011-08-18,10.988861083984377,11.186995145853071,10.848366954730222,11.132657901856296,851435200
411,2011-08-19,10.688060760498049,11.017382129861405,10.687160537290216,10.872384468389791,775888400
412,2011-08-22,10.70036792755127,10.953738652580284,10.65984105274247,10.94263055652392,535315200
413,2011-08-23,11.215514183044434,11.216715015025436,10.717180133657353,10.81624636721957,656835200
414,2011-08-24,11.292964935302734,11.37642034345116,11.125452099838103,11.211609780442712,626267600
415,2011-08-25,11.21911907196045,11.271053863780953,10.957343255631123,10.959744920105388,871346000
416,2011-08-26,11.51511573791504,11.521719512409922,11.131457923272489,11.14256521865985,641477200
417,2011-08-29,11.70694351196289,11.752874936245869,11.647804538612116,11.653207481117391,405269200
418,2011-08-30,11.70754337310791,11.763080649364197,11.594067156651926,11.655307983962084,417922400
419,2011-08-31,11.552641868591309,11.770287487042571,11.4634820847684,11.724957275437,522586400
420,2011-09-01,11.438566207885742,11.627993088588571,11.429260158652216,11.582363065807044,343725200
421,2011-09-02,11.229026794433594,11.347606185445134,11.162382201057762,11.249739950407928,438939200
422,2011-09-06,11.399837493896484,11.417548562574948,11.001769722051431,11.028487831902664,509698000
423,2011-09-07,11.525623321533203,11.575756859059933,11.467683573766063,11.574556026965032,350576800
424,2011-09-08,11.531926155090332,11.666116322815745,11.476989294586874,11.479690765722935,416158400
425,2011-09-09,11.331993103027344,11.587763916047589,11.2581427337611,11.525622861674773,564813200
426,2011-09-12,11.405843734741213,11.434061687230876,11.16448128052064,11.197504164893576,467832400
427,2011-09-13,11.54633617401123,11.594067241175903,11.415147284204409,11.471885392846035,440560400
428,2011-09-14,11.686829566955566,11.774188089919129,11.580558341015422,11.618383746968592,534724400
429,2011-09-15,11.796706199645996,11.817720764596068,11.704844934878174,11.750775567262083,417818800
430,2011-09-16,12.023054122924805,12.023054122924805,11.858844762936906,11.87415496946478,698513200
431,2011-09-19,12.357177734375,12.405210209658536,11.86394844729984,11.917983478949855,823860800
432,2011-09-20,12.411819458007812,12.6943092619923,12.343974032081295,12.465855311624574,775754000
433,2011-09-21,12.372491836547852,12.65618163543094,12.368288923767349,12.59764226699509,605976000
434,2011-09-22,12.062681198120115,12.30284278643252,11.90897871148343,12.038965968747585,968480800
435,2011-09-23,12.13713264465332,12.210381796824525,12.00354288410155,12.016451427892182,546277200
436,2011-09-26,12.103209495544434,12.127525943778345,11.746871001267872,12.0038426473302,812876400
437,2011-09-27,11.985831260681152,12.285731457473007,11.949807099876404,12.270121442044296,632497600
438,2011-09-28,11.918286323547363,12.120321108296723,11.903275121084118,12.013749266393695,429637600
439,2011-09-29,11.724957466125488,12.074391614139984,11.594069163424782,12.065685981650017,651086800
440,2011-09-30,11.447270393371582,11.674523461649525,11.443067480979368,11.6213870415026,547640800
441,2011-10-03,11.245532989501951,11.486895399575763,11.202605251727908,11.418750191074825,669099200
442,2011-10-04,11.18249225616455,11.461679302542631,10.63432603773996,11.244634114039831,1233677200
443,2011-10-05,11.355110168457031,11.402240828258128,10.816248342133337,11.04320081824055,786469600
444,2011-10-06,11.328693389892578,11.5511423744768,11.161481090732252,11.207411726159254,812582400
445,2011-10-07,11.1014404296875,11.33980002838796,11.06211437454283,11.280960849301596,535458000
446,2011-10-10,11.672121047973633,11.672121047973633,11.353907751467212,11.380326058050644,442514800
447,2011-10-11,12.016754150390623,12.10351308505196,11.752878055859451,11.784999118715804,605687600
448,2011-10-12,12.07379150390625,12.28573277760143,12.01225005558047,12.228395043634205,622286000
449,2011-10-13,12.261116981506348,12.261116981506348,12.093604099341317,12.15754640869531,426185200
450,2011-10-14,12.668489456176758,12.668489456176758,12.46645305967101,12.513285512263357,573367200
451,2011-10-17,12.608146667480469,12.809581811519308,12.486564440612185,12.660681861124829,686044800
452,2011-10-18,12.67569351196289,12.752845772269616,12.488067904496411,12.66128352670367,881602400
453,2011-10-19,11.966620445251465,12.260817132172342,11.942003384102714,12.04857524233388,1104059600
454,2011-10-20,11.867254257202148,12.018555933201055,11.83423296942917,12.008049050506411,549270400
455,2011-10-21,11.7940034866333,11.98223033264996,11.730360981260995,11.95100949608286,621244400
456,2011-10-24,12.181264877319336,12.203178865046509,11.869956709199815,11.893372138160956,502138000
